2000   12    9    -6.32100    3.37000    4.67024    3.37000    4.67024
2000   12   10    -7.87100    3.37000    4.56550    3.37000    4.56550
2000   12   11   -11.01700    3.37000    4.44675    3.37000    4.44675
2000   12   12   -10.13900    3.37000    4.32469    3.37000    4.32469
2000   12   13    -9.05400    3.37000    4.21515    3.37000    4.21515
2000   12   14    -5.66700    3.37000    4.12574    3.37000    4.12574
2000   12   15    -4.35000    3.37000    4.05551    3.37000    4.05551
2000   12   16    -0.62100    3.37000    4.00424    3.37000    4.00424
2000   12   17    -4.25700    3.37000    3.95451    3.37000    3.95451
2000   12   18    -7.16300    3.37000    3.88376    3.37000    3.88376
2000   12   19    -8.02500    3.37000    3.80126    3.37000    3.80126
2000   12   20    -7.05400    3.37000    3.71990    3.37000    3.71990
2000   12   21    -4.31300    3.37000    3.65154    3.37000    3.65154
2000   12   22    -7.90400    3.37000    3.58105    3.37000    3.58105
2000   12   23    -7.90000    3.37000    3.49942    3.37000    3.49942
2000   12   24    -9.30000    3.37000    3.41399    3.37000    3.41399
2000   12   25    -9.38700    3.37000    3.32449    3.37000    3.32449
2000   12   26    -8.55800    3.37000    3.23831    3.37000    3.23831
2000   12   27   -11.35800    3.37000    3.14648    3.37000    3.14648
2000   12   28    -9.54200    3.37000    3.05232    3.37000    3.05232
2000   12   29    -4.49200    3.37000    2.98172    3.37000    2.98172
2000   12   30    -4.17900    3.37000    2.92951    3.37000    2.92951
2000   12   31    -6.25000    3.37000    2.87208    3.37000    2.87208
2001    1    1    -5.49600    3.37000    2.81093    3.37000    2.81093
2001    1    2    -4.04600    2.42000    2.75770    2.42000    2.75770
2001    1    3    -4.79200    2.42000    2.70738    2.42000    2.70738
2001    1    4    -3.67100    2.42000    2.65887    2.42000    2.65887
2001    1    5    -0.82100    2.42000    2.62400    2.42000    2.62400
2001    1    6    -5.75000    2.42000    2.58273    2.42000    2.58273
2001    1    7    -4.33700    2.42000    2.53037    2.42000    2.53037
2001    1    8    -7.18300    2.42000    2.47391    2.42000    2.47391
2001    1    9    -2.65800    2.42000    2.42362    2.42000    2.42362
2001    1   10     2.10800    2.32000    2.40456    2.32000    2.40456
2001    1   11     0.84600    2.31000    2.39737    2.31000    2.39737
2001    1   12     0.17900    2.31000    2.38404    2.31000    2.38404
2001    1   13     1.70000    2.31000    2.37382    2.31000    2.37382
2001    1   14     1.09200    2.31000    2.36686    2.31000    2.36686
2001    1   15     0.06700    2.31000    2.35476    2.31000    2.35476
2001    1   16    -4.83700    2.31000    2.32341    2.31000    2.32341
2001    1   17    -6.29600    2.31000    2.27155    2.31000    2.27155
2001    1   18    -3.94200    2.31000    2.22330    2.31000    2.22330
2001    1   19    -9.50800    2.31000    2.16509    2.31000    2.16509
2001    1   20    -6.18800    0.97000    2.10020    0.97000    2.10020
2001    1   21    -4.67500    0.98000    2.05202    0.98000    2.05202
2001    1   22    -3.34200    0.98000    2.01385    0.98000    2.01385
2001    1   23     0.27100    0.98000    1.99254    0.98000    1.99254
2001    1   24    -4.65000    0.98000    1.96732    0.98000    1.96732
2001    1   25    -4.06200    0.98000    1.92827    0.98000    1.92827
2001    1   26    -1.60400    0.98000    1.89982    0.98000    1.89982
2001    1   27    -7.80800    0.98000    1.85952    0.98000    1.85952
2001    1   28    -3.42100    0.98000    1.81382    0.98000    1.81382
2001    1   29    -0.72900    1.23000    1.79209    1.23000    1.79209
2001    1   30     0.69600    1.23000    1.78437    1.23000    1.78437
2001    1   31    -2.52100    1.23000    1.77104    1.23000    1.77104
2001    2    1    -4.19200    1.23000    1.74198    1.23000    1.74198
2001    2    2   -10.14600    1.23000    1.68830    1.23000    1.68830
2001    2    3    -8.05400    1.23000    1.62263    1.23000    1.62263
2001    2    4    -4.12100    1.23000    1.57766    1.23000    1.57766
2001    2    5    -3.52100    1.23000    1.54828    1.23000    1.54828
2001    2    6    -2.65000    1.23000    1.52429    1.23000    1.52429
2001    2    7    -4.55400    1.15000    1.49737    1.15000    1.49737
2001    2    8    -3.49200    1.15000    1.46819    1.15000    1.46819
2001    2    9    -3.66300    1.15000    1.44247    1.15000    1.44247
2001    2   10   -10.90800    1.15000    1.39283    1.15000    1.39283
2001    2   11   -10.19200    1.15000    1.32239    1.15000    1.32239
2001    2   12    -4.79200    1.15000    1.27303    1.15000    1.27303
2001    2   13    -3.05400    1.15000    1.24791    1.15000    1.24791
2001    2   14    -4.98700    1.15000    1.22266    1.15000    1.22266
2001    2   15    -6.73800    1.15000    1.18578    1.15000    1.18578
2001    2   16    -5.75000    1.15000    1.14702    1.15000    1.14702
2001    2   17   -11.14600    1.15000    1.09437    1.15000    1.09437
2001    2   18    -7.64600    1.15000    1.03624    1.15000    1.03624
2001    2   19    -3.93300    1.15000    1.00270    1.15000    1.00270
2001    2   20    -7.60000    1.15000    0.96992    1.15000    0.96992
2001    2   21   -13.70000    1.15000    0.90554    1.15000    0.90554
2001    2   22    -9.90400    1.15000    0.83446    1.15000    0.83446
2001    2   23    -8.32900    1.15000    0.78202    1.15000    0.78202
2001    2   24    -5.03300    1.15000    0.74641    1.15000    0.74641
2001    2   25    -1.24600    1.15000    0.73477    1.15000    0.73477
2001    2   26    -6.89200    1.15000    0.71742    1.15000    0.71742
2001    2   27    -9.85400    1.15000    0.67218    1.15000    0.67218
2001    2   28    -9.32100    1.15000    0.61965    1.15000    0.61965
2001    3    1    -4.10000    1.15000    0.58687    1.15000    0.58687
2001    3    2    -1.77500    1.15000    0.57957    1.15000    0.57957
2001    3    3    -1.25000    1.15000    0.58204    1.15000    0.58204
2001    3    4    -7.31300    1.15000    0.56656    1.15000    0.56656
2001    3    5    -6.88300    1.15000    0.53298    1.15000    0.53298
2001    3    6    -3.47400    1.15000    0.51267    1.15000    0.51267
2001    3    7    -2.10400    1.15000    0.50861    1.15000    0.50861
2001    3    8    -1.81700    1.15000    0.51037    1.15000    0.51037
2001    3    9    -4.38800    1.15000    0.50492    1.15000    0.50492
2001    3   10    -2.39600    1.15000    0.49792    1.15000    0.49792
2001    3   11    -7.48300    1.14000    0.48112    1.14000    0.48112
2001    3   12    -4.80400    1.14000    0.45685    1.14000    0.45685
2001    3   13    -1.12500    1.14000    0.45408    1.14000    0.45408
2001    3   14     0.10000    1.14000    0.46782    1.14000    0.46782
2001    3   15    -0.31700    1.14000    0.48442    1.14000    0.48442
2001    3   16    -2.92500    1.14000    0.49123    1.14000    0.49123
2001    3   17    -1.04600    1.14000    0.49590    1.14000    0.49590
2001    3   18     0.28800    1.14000    0.51144    1.14000    0.51144
2001    3   19     1.99200    1.14000    0.53718    1.14000    0.53718
2001    3   20     2.59600    1.14000    0.57061    1.14000    0.57061
2001    3   21     3.25500    0.60000    0.60823    0.60000    0.60823
2001    3   22     2.91700    0.60000    0.64689    0.60000    0.64689
2001    3   23    -0.69200    0.20000    0.67251    0.20000    0.67251
2001    3   24    -7.70400    0.20000    0.66323    0.20000    0.66323
2001    3   25   -10.11300    0.20000    0.62330    0.20000    0.62330
2001    3   26    -6.64200    0.20000    0.58755    0.20000    0.58755
2001    3   27    -3.00400    0.20000    0.57586    0.20000    0.57586
2001    3   28    -0.27500    0.20000    0.58558    0.20000    0.58558
2001    3   29     0.88300    0.20000    0.60833    0.20000    0.60833
2001    3   30     0.91300    0.20000    0.63511    0.20000    0.63511
2001    3   31     1.12500    0.20000    0.66275    0.20000    0.66275
2001    4    1     1.32900    0.20000    0.69182    0.20000    0.69182
2001    4    2     0.50400    0.20000    0.71890    0.20000    0.71890
2001    4    3    -0.50400    0.20000    0.74000    0.20000    0.74000
2001    4    4     2.55800    0.20000    0.76798    0.20000    0.76798
2001    4    5     3.85000    0.20000    0.81036    0.20000    0.81036
2001    4    6     1.88300    0.20000    0.85044    0.20000    0.85044
2001    4    7     1.69200    0.20000    0.88334    0.20000    0.88334
2001    4    8     3.74200    0.20000    0.92237    0.20000    0.92237
2001    4    9     1.58200    0.18000    0.96098    0.18000    0.96098
2001    4   10     1.52900    0.18000    0.99224    0.18000    0.99224
2001    4   11     2.47100    0.18000    1.02644    0.18000    1.02644
2001    4   12     5.12100    0.18000    1.07246    0.18000    1.07246
2001    4   13     1.60000    0.18000    1.11547    0.18000    1.11547
2001    4   14     2.64200    0.18000    1.15021    0.18000    1.15021
2001    4   15     1.28700    0.18000    1.18388    0.18000    1.18388
2001    4   16    -0.97100    0.18000    1.20562    0.18000    1.20562
2001    4   17     0.26700    0.18000    1.22408    0.18000    1.22408
2001    4   18     1.67500    0.18000    1.25136    0.18000    1.25136
2001    4   19     3.42500    0.18000    1.28906    0.18000    1.28906
2001    4   20     5.81700    0.18000    1.34034    0.18000    1.34034
2001    4   21     6.52900    0.18000    1.40164    0.18000    1.40164
2001    4   22     0.07100    0.18000    1.44372    0.18000    1.44372
2001    4   23     3.33300    0.18000    1.47514    0.18000    1.47514
2001    4   24     3.02900    1.19000    1.51627    1.19000    1.51627
2001    4   25     7.67500    1.07000    1.57158    1.07000    1.57158
2001    4   26     9.78700    1.07000    1.64891    1.07000    1.64891
2001    4   27     4.67500    1.07000    1.71590    1.07000    1.71590
2001    4   28     4.41200    1.07000    1.76480    1.07000    1.76480
2001    4   29     6.84200    1.07000    1.82064    1.07000    1.82064
2001    4   30    12.35000    1.07000    1.90236    1.07000    1.90236
2001    5    1    13.24600    1.07000    2.00467    1.07000    2.00467
2001    5    2    13.93300    1.07000    2.11149    1.07000    2.11149
2001    5    3    11.85400    2.11000    2.21299    2.11000    2.21299
2001    5    4     5.57500    2.11000    2.28623    2.11000    2.28623
2001    5    5     5.42900    2.11000    2.33786    2.11000    2.33786
2001    5    6     8.08800    2.11000    2.39750    2.11000    2.39750
2001    5    7     8.56700    2.11000    2.46714    2.11000    2.46714
2001    5    8     8.84600    2.11000    2.53885    2.11000    2.53885
2001    5    9     9.19600    2.11000    2.61217    2.11000    2.61217
2001    5   10    11.77900    2.11000    2.69468    2.11000    2.69468
2001    5   11     2.75000    2.11000    2.75538    2.11000    2.75538
2001    5   12     4.19600    1.61000    2.79073    1.61000    2.79073
2001    5   13     7.88300    1.61000    2.84284    1.61000    2.84284
2001    5   14     7.81700    1.61000    2.90658    1.61000    2.90658
2001    5   15     7.87100    1.61000    2.96986    1.61000    2.96986
2001    5   16     9.33300    1.61000    3.03773    1.61000    3.03773
2001    5   17     9.89200    1.61000    3.11179    1.61000    3.11179
2001    5   18    12.81700    1.61000    3.19682    1.61000    3.19682
2001    5   19    13.50800    1.67000    3.29313    1.67000    3.29313
2001    5   20    14.11700    1.67000    3.39300    1.67000    3.39300
2001    5   21    10.53300    1.67000    3.48230    1.67000    3.48230
2001    5   22     8.25800    1.11000    3.55161    1.11000    3.55161
2001    5   23     6.04200    2.32000    3.60562    2.32000    3.60562
2001    5   24     7.08300    2.97000    3.65538    2.97000    3.65538
2001    5   25     8.20800    2.85000    3.71194    2.85000    3.71194
2001    5   26     7.41700    1.90000    3.76920    1.90000    3.76920
2001    5   27     6.70800    1.93000    3.82109    1.93000    3.82109
2001    5   28     6.52900    3.34000    3.86969    3.34000    3.86969
2001    5   29     6.68800    2.28000    3.91787    2.28000    3.91787
2001    5   30     6.95500    2.25000    3.96710    2.25000    3.96710
2001    5   31     9.05800    2.75000    4.02378    2.75000    4.02378
2001    6    1     7.35400    2.75000    4.08172    2.75000    4.08172
2001    6    2     4.22900    2.75000    4.12389    2.75000    4.12389
2001    6    3     4.08300    2.64000    4.15506    2.64000    4.15506
2001    6    4     5.65300    2.65000    4.19119    2.65000    4.19119
2001    6    5     8.83300    2.72000    4.24394    2.72000    4.24394
2001    6    6     8.91300    2.59000    4.30855    2.59000    4.30855
2001    6    7     9.78300    3.06000    4.37721    3.06000    4.37721
2001    6    8    10.63300    3.76000    4.45290    3.76000    4.45290
2001    6    9     8.90400    4.23000    4.52622    4.23000    4.52622
2001    6   10    11.98300    4.14000    4.60553    4.14000    4.60553
2001    6   11    12.32900    4.21000    4.69927    4.21000    4.69927
2001    6   12    11.18300    3.86000    4.79133    3.86000    4.79133
2001    6   13     8.92200    3.90000    4.87073    3.90000    4.87073
2001    6   14    20.46200    4.29000    4.99033    4.29000    4.99033
2001    6   15    17.32100    4.91000    5.14946    4.91000    5.14946
2001    6   16    14.91200    4.13000    5.28859    4.13000    5.28859
2001    6   17    11.40000    4.19000    5.40328    4.19000    5.40328
2001    6   18    10.51700    4.23000    5.49856    4.23000    5.49856
2001    6   19    13.41700    4.23000    5.60535    4.23000    5.60535
2001    6   20    12.22900    4.50000    5.72283    4.50000    5.72283
2001    6   21     8.30000    4.11000    5.81487    4.11000    5.81487
2001    6   22     7.53300    4.84000    5.88184    4.84000    5.88184
2001    6   23    12.33300    5.27000    5.97181    5.27000    5.97181
2001    6   24    16.65900    6.95000    6.11560    6.95000    6.11560
2001    6   25    17.60000    6.47000    6.29483    6.47000    6.29483
2001    6   26    20.27500    8.70000    6.50331    8.70000    6.50331
