1995    3   21     1.70000    3.00000    3.08948    3.00000    3.08948
1995    3   22     1.70000    2.80000    3.12406    2.80000    3.12406
1995    3   23     2.20000    2.80000    3.16863    2.80000    3.16863
1995    3   24     5.80000    3.00000    3.29448    3.00000    3.29448
1995    3   25     4.60000    3.20000    3.46416    3.20000    3.46416
1995    3   26     1.50000    3.20000    3.54220    3.20000    3.54220
1995    3   27     1.30000    3.20000    3.55260    3.20000    3.55260
1995    3   28    -2.40000    3.00000    3.48642    3.00000    3.48642
1995    3   29    -1.20000    3.40000    3.37495    3.40000    3.37495
1995    3   30    -0.30000    3.20000    3.31186    3.20000    3.31186
1995    3   31     0.30000    3.40000    3.28305    3.40000    3.28305
1995    4    1     0.30000    3.20000    3.26907    3.20000    3.26907
1995    4    2     3.50000    3.20000    3.32107    3.20000    3.32107
1995    4    3     4.00000    3.40000    3.44607    3.40000    3.44607
1995    4    4     3.30000    3.40000    3.56314    3.40000    3.56314
1995    4    5     2.40000    3.40000    3.64472    3.40000    3.64472
1995    4    6     2.80000    3.60000    3.71431    3.60000    3.71431
1995    4    7     4.30000    3.60000    3.82027    3.60000    3.82027
1995    4    8     2.40000    3.80000    3.91513    3.80000    3.91513
1995    4    9     1.30000    3.80000    3.94759    3.80000    3.94759
1995    4   10     0.20000    4.00000    3.93636    4.00000    3.93636
1995    4   11     0.90000    4.00000    3.91923    4.00000    3.91923
1995    4   12     1.00000    3.80000    3.92038    3.80000    3.92038
1995    4   13     3.90000    3.80000    3.98282    3.80000    3.98282
1995    4   14     8.40000    4.00000    4.19150    4.00000    4.19150
1995    4   15     8.10000    5.00000    4.48107    5.00000    4.48107
1995    4   16     6.80000    5.00000    4.73313    5.00000    4.73313
1995    4   17     4.20000    5.00000    4.89766    5.00000    4.89766
1995    4   18     5.90000    5.10000    5.03894    5.10000    5.03894
1995    4   19     9.60000    5.70000    5.29484    5.70000    5.29484
1995    4   20    13.30000    5.90000    5.71103    5.90000    5.71103
1995    4   21     9.30000    6.30000    6.11619    6.30000    6.11619
1995    4   22    15.60000    6.90000    6.57160    6.90000    6.57160
1995    4   23    17.50000    7.90000    7.22755    7.90000    7.22755
1995    4   24    17.10000    8.30000    7.92571    8.30000    7.92571
1995    4   25    16.20000    8.10000    8.58980    8.10000    8.58980
1995    4   26    15.70000    9.30000    9.20996    9.30000    9.20996
1995    4   27    13.80000    9.90000    9.74771    9.90000    9.74771
1995    4   28     8.50000   10.10000   10.03566   10.10000   10.03566
1995    4   29     4.60000    9.90000    9.99905    9.90000    9.99905
1995    4   30     6.10000    9.90000    9.88646    9.90000    9.88646
1995    5    1     4.10000    9.50000    9.76899    9.50000    9.76899
1995    5    2     3.20000    8.90000    9.56748    8.90000    9.56748
1995    5    3     6.70000    8.90000    9.47118    8.90000    9.47118
1995    5    4    10.80000    9.10000    9.63059    9.10000    9.63059
1995    5    5    11.10000    9.70000    9.92710    9.70000    9.92710
1995    5    6    11.00000   10.10000   10.21819   10.10000   10.21819
1995    5    7     8.20000    9.90000   10.39659    9.90000   10.39659
1995    5    8     6.90000    9.90000   10.42240    9.90000   10.42240
1995    5    9     7.30000    9.90000   10.41690    9.90000   10.41690
1995    5   10     6.70000    9.90000   10.40705    9.90000   10.40705
1995    5   11     6.50000   10.30000   10.37213   10.30000   10.37213
1995    5   12    10.50000   10.90000   10.47518   10.90000   10.47518
1995    5   13    12.20000   10.90000   10.77449   10.90000   10.77449
1995    5   14     9.10000   10.90000   11.00903   10.90000   11.00903
1995    5   15     6.80000   10.10000   11.03154   10.10000   11.03154
1995    5   16     7.80000   10.30000   11.00622   10.30000   11.00622
1995    5   17    13.20000   10.90000   11.22189   10.90000   11.22189
1995    5   18    15.60000   11.30000   11.71968   11.30000   11.71968
1995    5   19    13.10000   11.90000   12.19417   11.90000   12.19417
1995    5   20     8.20000   11.70000   12.34401   11.70000   12.34401
1995    5   21    10.00000   11.90000   12.35537   11.90000   12.35537
1995    5   22     8.30000   11.90000   12.37204   11.90000   12.37204
1995    5   23     9.80000   11.90000   12.38101   11.90000   12.38101
1995    5   24    13.80000   12.30000   12.62058   12.30000   12.62058
1995    5   25    14.00000   12.90000   13.02336   12.90000   13.02336
1995    5   26    14.30000   13.90000   13.42510   13.90000   13.42510
1995    5   27    17.90000   14.90000   13.98037   14.90000   13.98037
1995    5   28    21.20000   16.90000   14.83629   16.90000   14.83629
1995    5   29    21.00000   18.90000   15.82147   18.90000   15.82147
1995    5   30    20.70000   19.30000   16.74476   19.30000   16.74476
1995    5   31    19.60000   19.90000   17.53651   19.90000   17.53651
1995    6    1    20.40000   19.90000   18.25203   19.90000   18.25203
1995    6    2    22.20000   19.90000   19.08419   19.90000   19.08419
1995    6    3    14.50000   19.70000   19.40653   19.70000   19.40653
1995    6    4    13.50000   18.90000   19.02574   18.90000   19.02574
1995    6    5    15.60000   17.90000   18.80282   17.90000   18.80282
1995    6    6    16.40000   18.90000   18.83172   18.90000   18.83172
1995    6    7    16.90000   18.90000   18.95258   18.90000   18.95258
1995    6    8    18.90000   19.90000   19.24012   19.90000   19.24012
1995    6    9    19.50000   19.70000   19.68374   19.70000   19.68374
1995    6   10    17.40000   19.90000   19.95320   19.90000   19.95320
1995    6   11    20.00000   20.40000   20.22315   20.40000   20.22315
1995    6   12    18.50000   19.90000   20.54202   19.90000   20.54202
1995    6   13    20.20000   20.90000   20.82910   20.90000   20.82910
1995    6   14    16.50000   20.90000   20.89985   20.90000   20.89985
1995    6   15    15.60000   20.30000   20.56442   20.30000   20.56442
1995    6   16    16.60000   20.90000   20.31085   20.90000   20.31085
1995    6   17    14.90000   20.90000   20.05326   20.90000   20.05326
1995    6   18    14.60000   20.90000   19.68850   20.90000   19.68850
1995    6   19    14.40000   19.90000   19.36038   19.90000   19.36038
1995    6   20    14.60000   18.90000   19.09771   18.90000   19.09771
1995    6   21    15.20000   18.10000   18.94440   18.10000   18.94440
1995    6   22    13.20000   18.30000   18.71683   18.30000   18.71683
1995    6   23    11.50000   17.50000   18.26576   17.50000   18.26576
1995    6   24    13.50000   16.90000   17.92231   16.90000   17.92231
1995    6   25    17.00000   16.90000   18.00924   16.90000   18.00924
1995    6   26    18.90000   17.50000   18.44895   17.50000   18.44895
1995    6   27    19.20000   17.90000   18.99132   17.90000   18.99132
1995    6   28    15.20000   17.90000   19.19958   17.90000   19.19958
1995    6   29    17.10000   17.90000   19.22064   17.90000   19.22064
1995    6   30    17.30000   17.50000   19.39548   17.50000   19.39548
1995    7    1    16.20000   18.90000   19.47531   18.90000   19.47531
1995    7    2    12.90000   18.70000   19.20632   18.70000   19.20632
1995    7    3    17.80000   18.90000   19.10744   18.90000   19.10744
1995    7    4    16.80000   18.90000   19.31429   18.90000   19.31429
1995    7    5    13.40000   18.10000   19.15843   18.10000   19.15843
1995    7    6    13.40000   18.90000   18.77731   18.90000   18.77731
1995    7    7    18.60000   18.90000   18.84334   18.90000   18.84334
1995    7    8    22.00000   19.90000   19.52132   19.90000   19.52132
1995    7    9    23.60000   22.90000   20.50559   22.90000   20.50559
1995    7   10    20.90000   23.90000   21.29907   23.90000   21.29907
1995    7   11    17.90000   21.30000   21.48231   21.30000   21.48231
1995    7   12    17.60000   21.90000   21.33306   21.90000   21.33306
1995    7   13    19.30000   21.90000   21.33861   21.90000   21.33861
1995    7   14    21.70000   22.90000   21.70685   22.90000   21.70685
1995    7   15    21.90000   22.50000   22.24821   22.50000   22.24821
1995    7   16    20.80000   22.90000   22.61030   22.90000   22.61030
1995    7   17    18.20000   22.30000   22.53611   22.30000   22.53611
1995    7   18    17.00000   22.30000   22.10343   22.30000   22.10343
1995    7   19    16.40000   21.90000   21.60436   21.90000   21.60436
1995    7   20    17.20000   21.10000   21.24250   21.10000   21.24250
1995    7   21    20.10000   21.70000   21.28718   21.70000   21.28718
1995    7   22    23.90000   22.50000   21.91508   22.50000   21.91508
1995    7   23    15.70000   21.90000   22.03223   21.90000   22.03223
1995    7   24    14.60000   20.90000   21.24668   20.90000   21.24668
1995    7   25    15.80000   20.30000   20.67090   20.30000   20.67090
1995    7   26    15.60000   19.90000   20.31157   19.90000   20.31157
1995    7   27    16.50000   19.90000   20.08289   19.90000   20.08289
1995    7   28    18.20000   20.10000   20.10548   20.10000   20.10548
1995    7   29    20.10000   21.10000   20.41086   21.10000   20.41086
1995    7   30    20.10000   21.90000   20.82175   21.90000   20.82175
1995    7   31    19.50000   21.90000   21.11432   21.90000   21.11432
1995    8    1    18.20000   20.90000   21.18759   20.90000   21.18759
1995    8    2    17.90000   20.90000   21.10273   20.90000   21.10273
1995    8    3    18.30000   20.90000   21.04014   20.90000   21.04014
1995    8    4    18.70000   20.50000   21.05587   20.50000   21.05587
1995    8    5    16.70000   20.90000   20.92560   20.90000   20.92560
1995    8    6    16.40000   19.90000   20.61990   19.90000   20.61990
1995    8    7    19.00000   21.10000   20.56822   21.10000   20.56822
1995    8    8    15.80000   21.90000   20.47235   21.90000   20.47235
1995    8    9    14.00000   19.90000   19.97637   19.90000   19.97637
1995    8   10    16.00000   20.10000   19.60032   20.10000   19.60032
1995    8   11    15.40000   19.50000   19.40460   19.50000   19.40460
1995    8   12    15.30000   18.90000   19.18814   18.90000   19.18814
1995    8   13    18.30000   18.90000   19.22376   18.90000   19.22376
1995    8   14    19.30000   19.90000   19.54860   19.90000   19.54860
1995    8   15    16.50000   19.90000   19.68440   19.90000   19.68440
1995    8   16    16.70000   19.50000   19.59201   19.50000   19.59201
1995    8   17    19.50000   19.90000   19.74313   19.90000   19.74313
1995    8   18    20.00000   20.90000   20.12303   20.90000   20.12303
1995    8   19    20.50000   20.90000   20.52283   20.90000   20.52283
1995    8   20    21.20000   21.90000   20.95695   21.90000   20.95695
1995    8   21    18.70000   21.90000   21.16294   21.90000   21.16294
1995    8   22    16.90000   20.30000   20.94939   20.30000   20.94939
1995    8   23    18.90000   20.70000   20.79253   20.70000   20.79253
1995    8   24    22.10000   20.90000   21.10486   20.90000   21.10486
1995    8   25    19.00000   20.90000   21.36776   20.90000   21.36776
1995    8   26    18.20000   20.30000   21.23025   20.30000   21.23025
1995    8   27    14.70000   20.10000   20.73604   20.10000   20.73604
1995    8   28    14.00000   19.30000   19.99330   19.30000   19.99330
1995    8   29    13.00000   19.50000   19.28589   19.50000   19.28589
1995    8   30    12.00000   18.90000   18.58199   18.90000   18.58199
1995    8   31    12.20000   17.90000   17.96793   17.90000   17.96793
1995    9    1    12.90000   16.90000   17.53271   16.90000   17.53271
1995    9    2    13.80000   16.90000   17.27531   16.90000   17.27531
1995    9    3    12.70000   16.90000   17.04269   16.90000   17.04269
1995    9    4    14.60000   15.90000   16.89222   15.90000   16.89222
1995    9    5    14.20000   15.90000   16.85201   15.90000   16.85201
1995    9    6    13.80000   15.90000   16.76403   15.90000   16.76403
1995    9    7    15.30000   15.90000   16.75104   15.90000   16.75104
1995    9    8    14.50000   15.90000   16.77787   15.90000   16.77787
1995    9    9    14.50000   16.30000   16.74798   16.30000   16.74798
1995    9   10    14.60000   16.10000   16.72377   16.10000   16.72377
1995    9   11    14.50000   16.10000   16.69835   16.10000   16.69835
1995    9   12    16.30000   16.90000   16.77458   16.90000   16.77458
1995    9   13    15.80000   16.70000   16.91545   16.70000   16.91545
1995    9   14    16.90000   16.90000   17.07094   16.90000   17.07094
1995    9   15    17.50000   17.70000   17.30815   17.70000   17.30815
1995    9   16    11.20000   17.10000   17.14896   17.10000   17.14896
1995    9   17     8.90000   15.90000   16.46941   15.90000   16.46941
1995    9   18     7.30000   13.90000   15.68193   13.90000   15.68193
1995    9   19     7.70000   12.90000   14.97198   12.90000   14.97198
1995    9   20     9.30000   13.90000   14.48656   13.90000   14.48656
1995    9   21     9.50000   14.90000   14.16114   14.90000   14.16114
1995    9   22     9.20000   13.90000   13.87126   13.90000   13.87126
1995    9   23     9.60000   13.70000   13.62016   13.70000   13.62016
1995    9   24    11.80000   13.90000   13.51741   13.90000   13.51741
1995    9   25    13.00000   14.10000   13.57885   14.10000   13.57885
1995    9   26    12.90000   14.30000   13.68149   14.30000   13.68149
1995    9   27    11.40000   14.10000   13.69601   14.10000   13.69601
1995    9   28     9.40000   13.90000   13.54178   13.90000   13.54178
1995    9   29     7.70000   13.90000   13.23117   13.90000   13.23117
1995    9   30     5.10000   13.30000   12.76328   13.30000   12.76328
1995   10    1     5.90000   12.90000   12.27786   12.90000   12.27786
1995   10    2     6.80000   12.10000   11.92408   12.10000   11.92408
1995   10    3     9.70000   11.90000   11.76164   11.90000   11.76164
1995   10    4    11.10000   11.90000   11.78248   11.90000   11.78248
1995   10    5    12.30000   11.90000   11.90127   11.90000   11.90127
1995   10    6    13.30000   11.70000   12.09549   11.70000   12.09549
